2019-03-30 00:47:10	36.3	74.14	4.0	400.0
2019-03-30 00:47:13	36.28	74.08	1.0	400.0
2019-03-30 00:47:16	36.3	74.08	2.0	400.0
2019-03-30 00:47:19	36.29	74.12	0.0	400.0
2019-03-30 00:47:22	36.29	74.08	5.0	400.0
2019-03-30 00:47:25	36.33	74.14	8.0	400.0
2019-03-30 00:47:28	36.3	74.1	2.0	400.0
2019-03-30 00:47:32	36.3	74.1	0.0	400.0
2019-03-30 00:47:35	36.31	74.1	0.0	400.0
2019-03-30 00:47:38	36.3	74.08	1.0	400.0
2019-03-30 00:47:41	36.32	74.14	10.0	400.0
2019-03-30 00:47:44	36.29	74.08	2.0	400.0
2019-03-30 00:47:47	36.31	74.14	7.0	400.0
2019-03-30 00:47:50	36.29	74.14	1.0	400.0
2019-03-30 00:47:53	36.29	74.12	4.0	400.0
2019-03-30 00:47:56	36.29	74.12	1.0	400.0
2019-03-30 00:48:00	36.3	74.1	0.0	400.0
2019-03-30 00:48:03	36.29	74.14	4.0	400.0
2019-03-30 00:48:06	36.29	74.12	4.0	400.0
2019-03-30 00:48:09	36.29	74.14	7.0	400.0
2019-03-30 00:48:12	36.28	74.1	0.0	400.0
2019-03-30 00:48:15	36.28	74.12	9.0	400.0
2019-03-30 00:48:18	36.3	74.14	0.0	400.0
2019-03-30 00:48:21	36.29	74.08	4.0	400.0
2019-03-30 00:48:24	36.3	74.1	0.0	400.0
2019-03-30 00:48:28	36.29	74.1	0.0	400.0
2019-03-30 00:48:31	36.29	74.08	1.0	400.0
2019-03-30 00:48:34	36.3	74.08	0.0	400.0
2019-03-30 00:48:37	36.32	74.08	6.0	400.0
2019-03-30 00:48:40	36.31	74.08	1.0	400.0
2019-03-30 00:48:43	36.31	74.08	2.0	400.0
2019-03-30 00:48:46	36.29	74.06	10.0	400.0
2019-03-30 00:48:49	36.3	74.08	9.0	400.0
2019-03-30 00:48:52	36.29	74.1	3.0	400.0
2019-03-30 00:48:56	36.28	74.08	4.0	400.0
2019-03-30 00:48:59	36.29	74.08	2.0	400.0
2019-03-30 00:49:02	36.29	74.18	3.0	400.0
2019-03-30 00:49:05	36.3	74.14	6.0	400.0
